time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-08-07T15:48:07.952Z,132.252,58.65,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-0.2,-0.6000000000000001,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:07.965Z,132.265,58.662,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,0.3,0.0,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.1,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:07.977Z,132.277,58.674,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.4,0.9,1.1,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:07.989Z,132.289,58.686,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.4,0.9,1.0,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-08-07T15:48:08.001Z,132.301,58.698,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-0.1,-1.8,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.012Z,132.312,58.71,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.1,0.0,0.5,0.0,-0.4,-1.9,-2.4000000000000004,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.024Z,132.324,58.722,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.3,1.0,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.036Z,132.336,58.734,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.51,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.1,0.3,-0.6000000000000001,13.9,0.0,0.0,346.1,0.0,23.1,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.8,26.5,25.8,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,1.1,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.048Z,132.348,58.746,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-0.2,1.0,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.060Z,132.36,58.758,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.7000000000000001,-0.2,0.4,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.073Z,132.373,58.77,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.3,0.9,-0.1,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.085Z,132.385,58.782,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-1.3,-1.3,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.097Z,132.397,58.794,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.1,-0.7000000000000001,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.94,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.109Z,132.409,58.806,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.8,0.4,1.0,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.125Z,132.425,58.818,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.6,-0.6000000000000001,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.133Z,132.433,58.83,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.49,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,1.0,-0.1,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.8,27.5,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.145Z,132.445,58.842,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,-0.1,1.0,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.157Z,132.457,58.854,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-1.3,0.4,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.168Z,132.468,58.866,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-0.7000000000000001,-0.6000000000000001,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.181Z,132.481,58.878,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,1.0,-1.8,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.5,0.0,0.0,16.0,25903.0
2026-08-07T15:48:08.193Z,132.493,58.89,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,-0.1,-0.6000000000000001,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.205Z,132.505,58.902,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.8,-0.6000000000000001,0.5,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.217Z,132.517,58.914,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.8,0.4,0.0,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.229Z,132.529,58.926,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.8,0.4,0.0,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.240Z,132.54,58.938,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,0.0,1.6,13.9,0.0,0.0,346.1,0.0,23.5,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.252Z,132.552,58.95,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.6000000000000001,-0.6000000000000001,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.264Z,132.564,58.962,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.0,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.276Z,132.576,58.974,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.0,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.289Z,132.589,58.986,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.7000000000000001,1.1,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.96,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.301Z,132.601,58.998000000000005,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.1,1.0,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.312Z,132.612,59.01,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.4,0.4,1.7000000000000002,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.324Z,132.624,59.022,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.6,0.5,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.336Z,132.636,59.034,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.47,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.0,0.0,13.9,0.0,0.0,346.1,0.0,23.200000000000003,26.700000000000003,26.700000000000003,27.1,300.0,300.0,28.0,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-08-07T15:48:08.349Z,132.649,59.046,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.5,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.2000000000000002,0.5,13.9,0.0,0.0,346.1,0.0,23.0,26.700000000000003,26.700000000000003,27.0,300.0,300.0,28.1,31.9,26.5,25.700000000000003,27.5,4.95,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,-0.0001,16.0,25903.0
