time,time_s,VCU_INV_Direction_Command,VCU_INV_Inverter_Discharge,VCU_INV_Inverter_Enable,VCU_INV_RollingCounter,VCU_INV_Speed_Command,VCU_INV_Speed_Mode_Enable,VCU_INV_Torque_Command,VCU_INV_Torque_Limit_Command
2026-08-22T22:04:05.014Z,17.337,0,0,0,0,0,0,56.1,102.0
2026-08-22T22:04:05.014Z,17.337,0,0,0,1,0,0,56.1,102.0
2026-08-22T22:04:05.025Z,17.348,0,0,0,2,0,0,56.1,102.0
2026-08-22T22:04:05.046Z,17.369,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.046Z,17.369,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.057Z,17.38,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.077Z,17.4,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.077Z,17.4,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.089Z,17.412,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.110Z,17.433,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.110Z,17.433,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.120Z,17.443,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.141Z,17.464,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.141Z,17.464,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.152Z,17.475,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.173Z,17.496,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.173Z,17.496,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.184Z,17.507,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.205Z,17.528,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.206Z,17.529,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.216Z,17.539,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.222Z,17.545,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.236Z,17.559,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.246Z,17.569,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.267Z,17.59,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.267Z,17.59,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.278Z,17.601,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.299Z,17.622,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.299Z,17.622,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.309Z,17.632,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.330Z,17.653,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.330Z,17.653,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.341Z,17.664,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.362Z,17.685,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.363Z,17.686,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.373Z,17.696,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.378Z,17.701,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.393Z,17.716,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.402Z,17.725,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.421Z,17.744,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.421Z,17.744,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.432Z,17.755,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.452Z,17.775,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.453Z,17.776,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.465Z,17.788,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.485Z,17.808,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.486Z,17.809,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.496Z,17.819,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.517Z,17.84,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.518Z,17.841,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.528Z,17.851,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.549Z,17.872,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.549Z,17.872,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.560Z,17.883,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.565Z,17.888,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.579Z,17.902,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.589Z,17.912,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.609Z,17.932,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.609Z,17.932,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.620Z,17.943,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.641Z,17.964,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.642Z,17.965,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.652Z,17.975,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.673Z,17.996,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.673Z,17.996,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.684Z,18.007,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.705Z,18.028,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.705Z,18.028,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.716Z,18.039,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.737Z,18.06,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.737Z,18.06,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.748Z,18.071,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.753Z,18.076,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.768Z,18.091,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.777Z,18.1,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.795Z,18.118,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.795Z,18.118,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.806Z,18.129,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.827Z,18.15,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.827Z,18.15,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.838Z,18.161,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.859Z,18.182,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.859Z,18.182,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.870Z,18.193,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.891Z,18.214,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.892Z,18.215,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.902Z,18.225,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.923Z,18.246,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.923Z,18.246,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.934Z,18.257,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:05.955Z,18.278,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:05.955Z,18.278,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:05.966Z,18.289,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:05.987Z,18.31,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:05.988Z,18.311,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:05.999Z,18.322,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.003Z,18.326,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.017Z,18.34,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.026Z,18.349,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.045Z,18.368,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.045Z,18.368,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.055Z,18.378,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.076Z,18.399,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.076Z,18.399,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.087Z,18.41,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.108Z,18.431,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.108Z,18.431,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.119Z,18.442,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.140Z,18.463,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.140Z,18.463,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.151Z,18.474,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.172Z,18.495,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.172Z,18.495,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.183Z,18.506,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.203Z,18.526,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.203Z,18.526,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.215Z,18.538,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.235Z,18.558,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.235Z,18.558,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.246Z,18.569,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.267Z,18.59,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.267Z,18.59,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.278Z,18.601,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.298Z,18.621,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.298Z,18.621,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.309Z,18.632,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.330Z,18.653,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.330Z,18.653,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.340Z,18.663,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.361Z,18.684,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.362Z,18.685,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.373Z,18.696,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.377Z,18.7,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.393Z,18.716,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.403Z,18.726,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.422Z,18.745,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.422Z,18.745,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.432Z,18.755,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.453Z,18.776,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.453Z,18.776,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.464Z,18.787,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.485Z,18.808,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.485Z,18.808,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.496Z,18.819,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.518Z,18.841,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.518Z,18.841,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.529Z,18.852,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.534Z,18.857,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.552Z,18.875,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.561Z,18.884,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.565Z,18.888,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.579Z,18.902,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.588Z,18.911,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.607Z,18.93,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.607Z,18.93,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.618Z,18.941,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.640Z,18.963,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.641Z,18.964,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.651Z,18.974,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.672Z,18.995,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.672Z,18.995,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.682Z,19.005,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.704Z,19.027,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.705Z,19.028,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.716Z,19.039,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.721Z,19.044,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.736Z,19.059,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.746Z,19.069,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.766Z,19.089,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.766Z,19.089,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.777Z,19.1,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.797Z,19.12,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.797Z,19.12,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.808Z,19.131,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.829Z,19.152,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.829Z,19.152,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.840Z,19.163,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.860Z,19.183,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.860Z,19.183,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.871Z,19.194,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.891Z,19.214,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.891Z,19.214,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.902Z,19.225,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.922Z,19.245,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.922Z,19.245,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.933Z,19.256,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:06.954Z,19.277,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:06.955Z,19.278,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:06.965Z,19.288,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:06.986Z,19.309,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:06.986Z,19.309,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:06.996Z,19.319,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.018Z,19.341,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.018Z,19.341,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.029Z,19.352,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.036Z,19.359,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.052Z,19.375,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.062Z,19.385,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.066Z,19.389,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.080Z,19.403,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.088Z,19.411,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.107Z,19.43,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.107Z,19.43,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.118Z,19.441,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.138Z,19.461,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.138Z,19.461,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.149Z,19.472,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.171Z,19.494,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.171Z,19.494,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.182Z,19.505,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.203Z,19.526,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.204Z,19.527,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.215Z,19.538,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.235Z,19.558,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.235Z,19.558,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.246Z,19.569,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.267Z,19.59,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.268Z,19.591,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.279Z,19.602,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.284Z,19.607,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.300Z,19.623,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.309Z,19.632,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.329Z,19.652,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.331Z,19.654,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.343Z,19.666,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.348Z,19.671,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.362Z,19.685,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.372Z,19.695,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.376Z,19.699,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.390Z,19.713,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.397Z,19.72,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.415Z,19.738,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.427Z,19.75,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.434Z,19.757,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.451Z,19.774,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.451Z,19.774,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.461Z,19.784,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.482Z,19.805,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.482Z,19.805,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.493Z,19.816,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.514Z,19.837,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.514Z,19.837,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.525Z,19.848,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.546Z,19.869,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.546Z,19.869,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.557Z,19.88,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.577Z,19.9,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.577Z,19.9,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.588Z,19.911,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.609Z,19.932,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.609Z,19.932,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.620Z,19.943,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.641Z,19.964,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.641Z,19.964,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.653Z,19.976,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.674Z,19.997,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.674Z,19.997,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.685Z,20.008,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.690Z,20.013,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.704Z,20.027,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.714Z,20.037,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.734Z,20.057,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.734Z,20.057,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.745Z,20.068,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.766Z,20.089,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.766Z,20.089,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.777Z,20.1,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.798Z,20.121,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.798Z,20.121,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.809Z,20.132,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.830Z,20.153,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.831Z,20.154,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.841Z,20.164,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.846Z,20.169,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.861Z,20.184,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.870Z,20.193,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.890Z,20.213,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.890Z,20.213,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.901Z,20.224,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.921Z,20.244,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.921Z,20.244,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.932Z,20.255,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:07.953Z,20.276,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:07.953Z,20.276,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:07.965Z,20.288,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:07.986Z,20.309,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:07.986Z,20.309,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:07.997Z,20.32,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.018Z,20.341,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.018Z,20.341,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.029Z,20.352,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.034Z,20.357,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.050Z,20.373,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.060Z,20.383,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.080Z,20.403,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.080Z,20.403,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.091Z,20.414,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.112Z,20.435,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.112Z,20.435,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.122Z,20.445,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.143Z,20.466,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.143Z,20.466,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.153Z,20.476,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.174Z,20.497,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.174Z,20.497,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.185Z,20.508,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.190Z,20.513,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.204Z,20.527,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.214Z,20.537,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.234Z,20.557,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.234Z,20.557,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.245Z,20.568,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.266Z,20.589,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.267Z,20.59,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.277Z,20.6,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.298Z,20.621,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.298Z,20.621,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.309Z,20.632,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.329Z,20.652,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.329Z,20.652,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.340Z,20.663,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.361Z,20.684,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.362Z,20.685,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.372Z,20.695,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.393Z,20.716,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.393Z,20.716,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.404Z,20.727,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.411Z,20.734,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.427Z,20.75,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.437Z,20.76,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.442Z,20.765,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.455Z,20.778,0,0,1,1,0,0,56.1,102.0
2026-08-22T22:04:08.464Z,20.787,0,0,1,2,0,0,56.1,102.0
2026-08-22T22:04:08.483Z,20.806,0,0,1,3,0,0,56.1,102.0
2026-08-22T22:04:08.483Z,20.806,0,0,1,4,0,0,56.1,102.0
2026-08-22T22:04:08.494Z,20.817,0,0,1,5,0,0,56.1,102.0
2026-08-22T22:04:08.515Z,20.838,0,0,1,0,0,0,56.1,102.0
2026-08-22T22:04:08.516Z,20.839,0,0,1,1,0,0,56.1,102.0
