time,time_s,VCU_INV_Direction_Command,VCU_INV_Inverter_Discharge,VCU_INV_Inverter_Enable,VCU_INV_RollingCounter,VCU_INV_Speed_Command,VCU_INV_Speed_Mode_Enable,VCU_INV_Torque_Command,VCU_INV_Torque_Limit_Command
2026-08-22T23:35:27.998Z,13.917,0,0,1,2,0,0,27.25,109.0
2026-08-22T23:35:28.019Z,13.938,0,0,1,3,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.019Z,13.938,0,0,1,4,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.030Z,13.949,0,0,1,5,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.036Z,13.955,0,0,1,0,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.051Z,13.97,0,0,1,1,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.061Z,13.98,0,0,1,2,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.066Z,13.985,0,0,1,3,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.081Z,14.0,0,0,1,4,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.090Z,14.009,0,0,1,5,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.109Z,14.028,0,0,1,0,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.109Z,14.028,0,0,1,1,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.120Z,14.039,0,0,1,2,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.140Z,14.059,0,0,1,3,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.140Z,14.059,0,0,1,4,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.151Z,14.07,0,0,1,5,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.171Z,14.09,0,0,1,0,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.171Z,14.09,0,0,1,1,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.182Z,14.101,0,0,1,2,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.202Z,14.121,0,0,1,3,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.202Z,14.121,0,0,1,4,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.213Z,14.132,0,0,1,5,0,0,30.520000000000003,109.0
2026-08-22T23:35:28.234Z,14.153,0,0,1,0,0,0,33.79,109.0
2026-08-22T23:35:28.234Z,14.153,0,0,1,1,0,0,33.79,109.0
2026-08-22T23:35:28.245Z,14.164,0,0,1,2,0,0,33.79,109.0
2026-08-22T23:35:28.265Z,14.184,0,0,1,3,0,0,39.24,109.0
2026-08-22T23:35:28.265Z,14.184,0,0,1,4,0,0,39.24,109.0
2026-08-22T23:35:28.276Z,14.195,0,0,1,5,0,0,73.03,109.0
2026-08-22T23:35:28.297Z,14.216,0,0,1,0,0,0,73.03,109.0
2026-08-22T23:35:28.297Z,14.216,0,0,1,1,0,0,73.03,109.0
2026-08-22T23:35:28.308Z,14.227,0,0,1,2,0,0,73.03,109.0
2026-08-22T23:35:28.328Z,14.247,0,0,1,3,0,0,86.11,109.0
2026-08-22T23:35:28.328Z,14.247,0,0,1,4,0,0,86.11,109.0
2026-08-22T23:35:28.339Z,14.258,0,0,1,5,0,0,86.11,109.0
2026-08-22T23:35:28.360Z,14.279,0,0,1,0,0,0,86.11,109.0
2026-08-22T23:35:28.360Z,14.279,0,0,1,1,0,0,86.11,109.0
2026-08-22T23:35:28.371Z,14.29,0,0,1,2,0,0,86.11,109.0
2026-08-22T23:35:28.392Z,14.311,0,0,1,3,0,0,86.11,109.0
2026-08-22T23:35:28.392Z,14.311,0,0,1,4,0,0,86.11,109.0
2026-08-22T23:35:28.402Z,14.321,0,0,1,5,0,0,86.11,109.0
2026-08-22T23:35:28.423Z,14.342,0,0,1,0,0,0,86.11,109.0
2026-08-22T23:35:28.423Z,14.342,0,0,1,1,0,0,86.11,109.0
2026-08-22T23:35:28.434Z,14.353,0,0,1,2,0,0,86.11,109.0
2026-08-22T23:35:28.454Z,14.373,0,0,1,3,0,0,86.11,109.0
2026-08-22T23:35:28.454Z,14.373,0,0,1,4,0,0,86.11,109.0
2026-08-22T23:35:28.465Z,14.384,0,0,1,5,0,0,86.11,109.0
2026-08-22T23:35:28.486Z,14.405,0,0,1,0,0,0,86.11,109.0
2026-08-22T23:35:28.486Z,14.405,0,0,1,1,0,0,86.11,109.0
2026-08-22T23:35:28.496Z,14.415,0,0,1,2,0,0,86.11,109.0
2026-08-22T23:35:28.518Z,14.437,0,0,1,3,0,0,86.11,109.0
2026-08-22T23:35:28.518Z,14.437,0,0,1,4,0,0,86.11,109.0
2026-08-22T23:35:28.528Z,14.447,0,0,1,5,0,0,86.11,109.0
2026-08-22T23:35:28.548Z,14.467,0,0,1,0,0,0,106.82,109.0
2026-08-22T23:35:28.548Z,14.467,0,0,1,1,0,0,106.82,109.0
2026-08-22T23:35:28.559Z,14.478,0,0,1,2,0,0,106.82,109.0
2026-08-22T23:35:28.580Z,14.499,0,0,1,3,0,0,106.82,109.0
2026-08-22T23:35:28.580Z,14.499,0,0,1,4,0,0,106.82,109.0
2026-08-22T23:35:28.591Z,14.51,0,0,1,5,0,0,89.38,109.0
2026-08-22T23:35:28.611Z,14.53,0,0,1,0,0,0,89.38,109.0
2026-08-22T23:35:28.611Z,14.53,0,0,1,1,0,0,89.38,109.0
2026-08-22T23:35:28.622Z,14.541,0,0,1,2,0,0,89.38,109.0
2026-08-22T23:35:28.643Z,14.562,0,0,1,3,0,0,74.12,109.0
2026-08-22T23:35:28.643Z,14.562,0,0,1,4,0,0,74.12,109.0
2026-08-22T23:35:28.653Z,14.572,0,0,1,5,0,0,74.12,109.0
2026-08-22T23:35:28.674Z,14.593,0,0,1,0,0,0,74.12,109.0
2026-08-22T23:35:28.674Z,14.593,0,0,1,1,0,0,74.12,109.0
2026-08-22T23:35:28.684Z,14.603,0,0,1,2,0,0,74.12,109.0
2026-08-22T23:35:28.705Z,14.624,0,0,1,3,0,0,74.12,109.0
2026-08-22T23:35:28.705Z,14.624,0,0,1,4,0,0,74.12,109.0
2026-08-22T23:35:28.715Z,14.634,0,0,1,5,0,0,74.12,109.0
2026-08-22T23:35:28.736Z,14.655,0,0,1,0,0,0,74.12,109.0
2026-08-22T23:35:28.736Z,14.655,0,0,1,1,0,0,74.12,109.0
2026-08-22T23:35:28.747Z,14.666,0,0,1,2,0,0,74.12,109.0
2026-08-22T23:35:28.768Z,14.687,0,0,1,3,0,0,74.12,109.0
2026-08-22T23:35:28.768Z,14.687,0,0,1,4,0,0,74.12,109.0
2026-08-22T23:35:28.779Z,14.698,0,0,1,5,0,0,74.12,109.0
2026-08-22T23:35:28.799Z,14.718,0,0,1,0,0,0,74.12,109.0
2026-08-22T23:35:28.799Z,14.718,0,0,1,1,0,0,74.12,109.0
2026-08-22T23:35:28.810Z,14.729,0,0,1,2,0,0,74.12,109.0
2026-08-22T23:35:28.830Z,14.749,0,0,1,3,0,0,74.12,109.0
2026-08-22T23:35:28.830Z,14.749,0,0,1,4,0,0,74.12,109.0
2026-08-22T23:35:28.841Z,14.76,0,0,1,5,0,0,74.12,109.0
2026-08-22T23:35:28.862Z,14.781,0,0,1,0,0,0,39.24,109.0
2026-08-22T23:35:28.862Z,14.781,0,0,1,1,0,0,39.24,109.0
2026-08-22T23:35:28.873Z,14.792,0,0,1,2,0,0,39.24,109.0
2026-08-22T23:35:28.893Z,14.812,0,0,1,3,0,0,22.89,109.0
2026-08-22T23:35:28.893Z,14.812,0,0,1,4,0,0,22.89,109.0
2026-08-22T23:35:28.904Z,14.823,0,0,1,5,0,0,0.0,109.0
2026-08-22T23:35:28.911Z,14.83,0,0,1,0,0,0,0.0,109.0
2026-08-22T23:35:28.926Z,14.845,0,0,1,1,0,0,0.0,109.0
2026-08-22T23:35:28.936Z,14.855,0,0,1,2,0,0,0.0,109.0
2026-08-22T23:35:28.941Z,14.86,0,0,1,3,0,0,0.0,109.0
2026-08-22T23:35:28.956Z,14.875,0,0,1,4,0,0,4.36,109.0
2026-08-22T23:35:28.965Z,14.884,0,0,1,5,0,0,4.36,109.0
2026-08-22T23:35:28.983Z,14.902,0,0,1,0,0,0,4.36,109.0
2026-08-22T23:35:28.983Z,14.902,0,0,1,1,0,0,4.36,109.0
2026-08-22T23:35:28.993Z,14.912,0,0,1,2,0,0,4.36,109.0
2026-08-22T23:35:29.014Z,14.933,0,0,1,3,0,0,4.36,109.0
2026-08-22T23:35:29.014Z,14.933,0,0,1,4,0,0,4.36,109.0
2026-08-22T23:35:29.025Z,14.944,0,0,1,5,0,0,4.36,109.0
2026-08-22T23:35:29.045Z,14.964,0,0,1,0,0,0,4.36,109.0
2026-08-22T23:35:29.045Z,14.964,0,0,1,1,0,0,4.36,109.0
2026-08-22T23:35:29.056Z,14.975,0,0,1,2,0,0,4.36,109.0
2026-08-22T23:35:29.077Z,14.996,0,0,1,3,0,0,4.36,109.0
2026-08-22T23:35:29.077Z,14.996,0,0,1,4,0,0,4.36,109.0
2026-08-22T23:35:29.087Z,15.006,0,0,1,5,0,0,4.36,109.0
2026-08-22T23:35:29.108Z,15.027,0,0,1,0,0,0,4.36,109.0
2026-08-22T23:35:29.108Z,15.027,0,0,1,1,0,0,4.36,109.0
2026-08-22T23:35:29.119Z,15.038,0,0,1,2,0,0,4.36,109.0
2026-08-22T23:35:29.140Z,15.059,0,0,1,3,0,0,4.36,109.0
2026-08-22T23:35:29.140Z,15.059,0,0,1,4,0,0,4.36,109.0
2026-08-22T23:35:29.151Z,15.07,0,0,1,5,0,0,4.36,109.0
2026-08-22T23:35:29.172Z,15.091,0,0,1,0,0,0,53.41,109.0
2026-08-22T23:35:29.172Z,15.091,0,0,1,1,0,0,53.41,109.0
2026-08-22T23:35:29.183Z,15.102,0,0,1,2,0,0,53.41,109.0
2026-08-22T23:35:29.204Z,15.123,0,0,1,3,0,0,73.03,109.0
2026-08-22T23:35:29.204Z,15.123,0,0,1,4,0,0,73.03,109.0
2026-08-22T23:35:29.214Z,15.133,0,0,1,5,0,0,109.0,109.0
2026-08-22T23:35:29.235Z,15.154,0,0,1,0,0,0,109.0,109.0
2026-08-22T23:35:29.235Z,15.154,0,0,1,1,0,0,109.0,109.0
2026-08-22T23:35:29.246Z,15.165,0,0,1,2,0,0,109.0,109.0
2026-08-22T23:35:29.266Z,15.185,0,0,1,3,0,0,99.19,109.0
2026-08-22T23:35:29.266Z,15.185,0,0,1,4,0,0,99.19,109.0
2026-08-22T23:35:29.277Z,15.196,0,0,1,5,0,0,99.19,109.0
2026-08-22T23:35:29.297Z,15.216,0,0,1,0,0,0,99.19,109.0
2026-08-22T23:35:29.297Z,15.216,0,0,1,1,0,0,99.19,109.0
2026-08-22T23:35:29.308Z,15.227,0,0,1,2,0,0,99.19,109.0
2026-08-22T23:35:29.329Z,15.248,0,0,1,3,0,0,99.19,109.0
2026-08-22T23:35:29.329Z,15.248,0,0,1,4,0,0,99.19,109.0
2026-08-22T23:35:29.340Z,15.259,0,0,1,5,0,0,99.19,109.0
2026-08-22T23:35:29.361Z,15.28,0,0,1,0,0,0,99.19,109.0
2026-08-22T23:35:29.361Z,15.28,0,0,1,1,0,0,99.19,109.0
2026-08-22T23:35:29.372Z,15.291,0,0,1,2,0,0,99.19,109.0
2026-08-22T23:35:29.392Z,15.311,0,0,1,3,0,0,99.19,109.0
2026-08-22T23:35:29.392Z,15.311,0,0,1,4,0,0,99.19,109.0
2026-08-22T23:35:29.403Z,15.322,0,0,1,5,0,0,99.19,109.0
2026-08-22T23:35:29.424Z,15.343,0,0,1,0,0,0,99.19,109.0
2026-08-22T23:35:29.424Z,15.343,0,0,1,1,0,0,99.19,109.0
2026-08-22T23:35:29.435Z,15.354,0,0,1,2,0,0,99.19,109.0
2026-08-22T23:35:29.456Z,15.375,0,0,1,3,0,0,99.19,109.0
2026-08-22T23:35:29.456Z,15.375,0,0,1,4,0,0,99.19,109.0
2026-08-22T23:35:29.466Z,15.385,0,0,1,5,0,0,99.19,109.0
2026-08-22T23:35:29.487Z,15.406,0,0,1,0,0,0,76.3,109.0
2026-08-22T23:35:29.487Z,15.406,0,0,1,1,0,0,76.3,109.0
2026-08-22T23:35:29.498Z,15.417,0,0,1,2,0,0,76.3,109.0
2026-08-22T23:35:29.518Z,15.437,0,0,1,3,0,0,68.67,109.0
2026-08-22T23:35:29.518Z,15.437,0,0,1,4,0,0,68.67,109.0
2026-08-22T23:35:29.530Z,15.449,0,0,1,5,0,0,57.77,109.0
2026-08-22T23:35:29.536Z,15.455,0,0,1,0,0,0,57.77,109.0
2026-08-22T23:35:29.552Z,15.471,0,0,1,1,0,0,57.77,109.0
2026-08-22T23:35:29.561Z,15.48,0,0,1,2,0,0,57.77,109.0
2026-08-22T23:35:29.566Z,15.485,0,0,1,3,0,0,54.5,109.0
2026-08-22T23:35:29.581Z,15.5,0,0,1,4,0,0,54.5,109.0
2026-08-22T23:35:29.590Z,15.509,0,0,1,5,0,0,54.5,109.0
2026-08-22T23:35:29.609Z,15.528,0,0,1,0,0,0,54.5,109.0
2026-08-22T23:35:29.609Z,15.528,0,0,1,1,0,0,54.5,109.0
2026-08-22T23:35:29.619Z,15.538,0,0,1,2,0,0,54.5,109.0
2026-08-22T23:35:29.640Z,15.559,0,0,1,3,0,0,54.5,109.0
2026-08-22T23:35:29.640Z,15.559,0,0,1,4,0,0,54.5,109.0
2026-08-22T23:35:29.651Z,15.57,0,0,1,5,0,0,54.5,109.0
2026-08-22T23:35:29.671Z,15.59,0,0,1,0,0,0,54.5,109.0
2026-08-22T23:35:29.671Z,15.59,0,0,1,1,0,0,54.5,109.0
2026-08-22T23:35:29.682Z,15.601,0,0,1,2,0,0,54.5,109.0
2026-08-22T23:35:29.703Z,15.622,0,0,1,3,0,0,54.5,109.0
2026-08-22T23:35:29.703Z,15.622,0,0,1,4,0,0,54.5,109.0
2026-08-22T23:35:29.714Z,15.633,0,0,1,5,0,0,54.5,109.0
2026-08-22T23:35:29.734Z,15.653,0,0,1,0,0,0,54.5,109.0
2026-08-22T23:35:29.734Z,15.653,0,0,1,1,0,0,54.5,109.0
2026-08-22T23:35:29.745Z,15.664,0,0,1,2,0,0,54.5,109.0
2026-08-22T23:35:29.765Z,15.684,0,0,1,3,0,0,54.5,109.0
2026-08-22T23:35:29.766Z,15.685,0,0,1,4,0,0,54.5,109.0
2026-08-22T23:35:29.776Z,15.695,0,0,1,5,0,0,54.5,109.0
2026-08-22T23:35:29.797Z,15.716,0,0,1,0,0,0,46.87,109.0
2026-08-22T23:35:29.797Z,15.716,0,0,1,1,0,0,46.87,109.0
2026-08-22T23:35:29.808Z,15.727,0,0,1,2,0,0,46.87,109.0
2026-08-22T23:35:29.829Z,15.748,0,0,1,3,0,0,44.69,109.0
2026-08-22T23:35:29.829Z,15.748,0,0,1,4,0,0,44.69,109.0
2026-08-22T23:35:29.839Z,15.758,0,0,1,5,0,0,43.6,109.0
2026-08-22T23:35:29.860Z,15.779,0,0,1,0,0,0,43.6,109.0
2026-08-22T23:35:29.860Z,15.779,0,0,1,1,0,0,43.6,109.0
2026-08-22T23:35:29.871Z,15.79,0,0,1,2,0,0,43.6,109.0
